App name;Privacy;;Security;;;
;Which phone hardware(s) can be misued from app?*;Is data collected by third party?*;Can third party update a ligitimate app with a malicious one?;Can third party intercept application communication?;Can harmful code be executed remotely?;Can device be controlled remotely?
7 Cups: Online Therapy & Chat;Storage;Yes (Google);Yes;Yes;N/A;Yes
PanicShield - Panic Attack Aid;N/A;N/A;N/A;Yes;N/A;N/A
Slumber;"Telephone calls and logs
";Huawei;N/A;Yes;N/A;N/A
Moodnotes;"Track Location,
Telephone calls and logs,
Storage
";N/A;Yes;Yes;Yes;N/A
Habitica;N/A;Google;;Yes;N/A;N/A
Woebot: Your Self-Care Expert;Storage;Google;N/A;Yes;N/A;N/A
distrACT;Access to Contacts;N/A;N/A;Yes;N/A;Yes
Headspace;"Calender, 
Telephone calls and logs,  
Storage
";Huawei ;Yes;Yes;Yes;N/A
VGZ Mindfullness coach;"Camera,
Storage";Google;Yes;Yes;N/A;N/A
Minddistrict;N/A;Google;N/A;Yes;Yes;N/A
Insight Timer;N/A;Huawei ;Yes;Yes;Yes;Yes
HubOfHope;Location, Storage;N/A;N/A;Yes;N/A;N/A
Mindler;"Calender, microphone, storage
";Google;N/A;Yes;N/A;N/A
Online Therapy: Meet with Your Therapist Online;Phone calls and logs;Google;N/A;Yes;;
Calm;N/A;Huawei;Yes;Yes;;
Feeling Good: Mental Health;N/A;;Yes;Yes;;
Holly Health (personal coach);N/A;Huawei;N/A;Yes;Yes;N/A
Sleepio - for insomnia;Storage;Huawei ;N/A;Yes;Yes;N/A
Noisli;Storage;Google;N/A;Yes;Yes;N/A
Somryst;Phone calls , logs and phone storage;Google;N/A;Yes;Yes;Yes
Dream EZ;Microphone, Phone calls , logs and storage;Google;N/A;Yes;Yes;N/A
Virtual Hope Box;N/A;Google;Yes;N/A;N/A;N/A
Daylio Journal;N/A;Huawei;Yes;Yes;N/A;N/A
Brain in Hand;Phone calls and logs;Google;Yes;N/A;N/A;N/A
Ilovehue;Storage;Google;Yes;N/A;N/A;N/A
MyCognition PRO;Phone calls, logs and storage;Google;Yes;Yes;N/A;Yes
Everyday Mental Health by Wysa;N/A;Google;N/A;Yes;Yes;N/A
Clear Fear;Microphone, Phone calls , logs and storage;Google;N/A;N/A;N/A;N/A
InnerHour: Self-Care Therapy;N/A;Google;N/A;Yes;N/A;Yes
MindShift CBT;N/A;Google;N/A;Yes;N/A;N/A
Glow Eve;N/A;Google;Yes;Yes;Yes;Yes
